site,date,date.end,PM2.5
MIC,2019-06-18T12:22:00Z,2019-06-19T12:58:00Z,7.951623805280055
NID,2019-06-19T11:21:00Z,2019-06-20T11:40:00Z,18.97096520506519
MIC,2019-06-24T15:15:00Z,2019-06-26T12:20:00Z,13.448754893742512
MIC,2019-06-19T13:00:00Z,2019-06-20T09:31:00Z,14.868555230997664
MIC,2019-06-21T12:58:00Z,2019-06-22T14:20:00Z,9.341235459902473
MIC,2019-06-22T14:22:00Z,2019-06-23T13:00:00Z,7.152690670583366
NID,2019-06-22T10:38:00Z,2019-06-23T10:39:00Z,5.531652401878343
NID,2019-06-23T10:41:00Z,2019-06-24T11:05:00Z,11.260522470230356
NID,2019-06-24T11:08:00Z,2019-06-25T10:35:00Z,8.668836820891556
NID,2019-06-25T10:37:00Z,2019-06-26T10:09:00Z,13.785304476633932
NID,2019-06-26T10:13:00Z,2019-06-27T16:25:00Z,32.87482050622378
NID,2019-06-28T11:14:00Z,2019-06-29T11:45:00Z,9.88801324929151
NID,2019-06-29T11:49:00Z,2019-06-30T12:06:00Z,6.6447111518983775
NID,2019-06-30T12:09:00Z,2019-07-01T11:07:00Z,3.4502075217042276
NID,2019-07-01T11:10:00Z,2019-07-02T09:46:00Z,0.5430576243435291
NID,2019-07-02T09:49:00Z,2019-07-03T11:42:00Z,7.0154214391149035
NID,2019-07-03T11:45:00Z,2019-07-04T11:02:00Z,1.7550517028716428
MIC,2019-06-26T12:22:00Z,2019-06-27T11:38:00Z,2.8797523124522537
MIC,2019-06-27T11:40:00Z,2019-06-28T13:58:00Z,6.317030489018334
MIC,2019-06-28T14:00:00Z,2019-06-29T11:50:00Z,0.5577271889547388
MIC,2019-06-29T11:52:00Z,2019-06-30T12:29:00Z,17.624664976514165
MIC,2019-06-30T12:31:00Z,2019-07-01T08:26:00Z,2.0265029441609888
MIC,2019-07-02T12:50:00Z,2019-07-03T08:05:00Z,2.214631246885826
MIC,2019-07-03T08:08:00Z,2019-07-04T08:05:00Z,5.745260629669074
MIC,2019-07-04T08:08:00Z,2019-07-05T11:15:00Z,6.583497723473581
MIC,2019-07-05T11:17:00Z,2019-07-06T10:07:00Z,1.5767766594285002
MIC,2019-07-06T10:15:00Z,2019-07-07T10:26:00Z,9.063843904619857
MIC,2019-07-07T10:28:00Z,2019-07-08T10:33:00Z,11.187699480660656
MIC,2019-07-08T10:35:00Z,2019-07-09T11:24:00Z,25.33114072251209
MIC,2019-07-09T11:36:00Z,2019-07-10T11:33:00Z,4.150212541184627
MIC,2019-07-10T11:35:00Z,2019-07-11T12:00:00Z,20.098018812949192
MIC,2019-07-11T12:02:00Z,2019-07-12T11:30:00Z,30.782072485413824
MIC,2019-07-12T11:32:00Z,2019-07-13T09:25:00Z,25.838696611876927
MIC,2019-07-13T09:43:00Z,2019-07-14T10:00:00Z,19.879868327290747
MIC,2019-07-14T10:02:00Z,2019-07-15T14:34:00Z,8.18558007018994
MIC,2019-07-15T14:37:00Z,2019-07-16T14:45:00Z,5.745216218076956
MIC,2019-07-16T14:47:00Z,2019-07-17T16:32:00Z,11.136392495201644
NID,2019-07-04T11:07:00Z,2019-07-06T11:20:00Z,0.25642375514972804
NID,2019-07-06T11:23:00Z,2019-07-09T10:38:00Z,0.00854372249898412
NID,2019-07-09T10:43:00Z,2019-07-10T12:13:00Z,19.58397097144387
NID,2019-07-10T12:16:00Z,2019-07-11T09:35:00Z,12.593640684896204
NID,2019-07-11T09:39:00Z,2019-07-12T11:31:00Z,3.580849157934354
NID,2019-07-12T11:34:00Z,2019-07-13T10:25:00Z,15.929742558195198
NID,2019-07-13T10:28:00Z,2019-07-14T09:31:00Z,16.403113213864824
NID,2019-07-14T09:33:00Z,2019-07-15T09:43:00Z,9.838391069745098
NID,2019-07-15T09:50:00Z,2019-07-16T14:09:00Z,8.893157900932573
NID,2019-07-16T14:12:00Z,2019-07-17T12:25:00Z,5.390511544274985
NID,2019-07-17T12:28:00Z,2019-07-18T12:07:00Z,3.6173683347587575
NID,2019-07-18T12:10:00Z,2019-07-20T09:42:00Z,4.018155419999014
NID,2019-07-20T09:45:00Z,2019-07-22T14:10:00Z,5.267387620327638
NID,2019-07-22T14:18:00Z,2019-07-23T14:08:00Z,8.51910520418544
NID,2019-07-23T14:17:00Z,2019-07-24T14:09:00Z,15.39267403151102
NID,2019-07-24T14:19:00Z,2019-07-25T14:10:00Z,3.055723563504269
NID,2019-07-25T14:27:00Z,2019-07-26T14:16:00Z,8.773593114448387
NID,2019-07-26T14:20:00Z,2019-07-27T14:15:00Z,7.033086008151537
NID,2019-07-27T14:21:00Z,2019-07-28T14:17:00Z,1.9488618646688949
NID,2019-07-28T14:24:00Z,2019-08-05T11:47:00Z,1.1155575897742305
NID,2019-08-05T11:52:00Z,2019-08-06T09:46:00Z,5.529792232355171
NID,2019-08-06T09:52:00Z,2019-08-07T11:54:00Z,10.704272512689778
NID,2019-08-07T11:57:00Z,2019-08-08T09:30:00Z,7.584310448536563
NID,2019-08-08T09:33:00Z,2019-08-09T11:18:00Z,18.275508639402048
NID,2019-08-09T11:21:00Z,2019-08-10T09:44:00Z,10.601876092086782
NID,2019-08-10T09:54:00Z,2019-08-11T10:26:00Z,4.415636310005281
NID,2019-08-11T10:29:00Z,2019-08-12T09:47:00Z,4.3050919302680875
NID,2019-08-12T09:50:00Z,2019-08-14T11:30:00Z,4.0475962447527785
MIC,2019-07-17T16:34:00Z,2019-07-18T16:45:00Z,7.530765165406941
MIC,2019-07-18T16:47:00Z,2019-07-19T16:14:00Z,5.779296360549142
MIC,2019-07-19T16:16:00Z,2019-07-20T16:46:00Z,0
MIC,2019-07-20T16:48:00Z,2019-07-21T11:52:00Z,14.162445896271027
MIC,2019-07-21T11:54:00Z,2019-07-22T16:31:00Z,9.453676460080931
MIC,2019-07-22T16:33:00Z,2019-07-23T16:36:00Z,13.826978869349274
MIC,2019-07-23T16:38:00Z,2019-07-25T15:26:00Z,10.836573221470635
MIC,2019-07-25T15:28:00Z,2019-07-26T07:22:00Z,6.402659376272869
MIC,2019-07-26T07:20:00Z,2019-07-27T17:23:00Z,7.6552768672182285
MIC,2019-07-28T07:13:00Z,2019-07-29T13:00:00Z,5.543178722638361
MIC,2019-07-29T13:03:00Z,2019-07-30T15:43:00Z,8.934113995482983
MIC,2019-07-30T15:45:00Z,2019-07-31T12:56:00Z,10.524700188347891
MIC,2019-07-31T12:58:00Z,2019-08-01T12:17:00Z,10.651467555103968
MIC,2019-08-01T12:19:00Z,2019-08-02T17:00:00Z,12.41888534494659
MIC,2019-08-02T17:02:00Z,2019-08-03T09:39:00Z,1.9453311679619465
MIC,2019-08-03T09:41:00Z,2019-08-04T12:57:00Z,6.308425994425605
MIC,2019-08-04T12:59:00Z,2019-08-05T13:52:00Z,6.174726401554224
MIC,2019-08-05T13:55:00Z,2019-08-06T12:55:00Z,2.348203860152317
MIC,2019-08-06T13:00:00Z,2019-08-07T14:32:00Z,8.784970092110775
MIC,2019-08-07T14:34:00Z,2019-08-08T12:14:00Z,16.355380122585924
MIC,2019-08-08T12:16:00Z,2019-08-09T18:12:00Z,15.358098200921429
MIC,2019-08-09T18:14:00Z,2019-08-10T11:45:00Z,13.31930500738313
MIC,2019-08-10T11:47:00Z,2019-08-12T12:05:00Z,7.498122756529807
MIC,2019-08-12T12:07:00Z,2019-08-13T10:30:00Z,15.868992358588558
MIC,2019-08-13T10:32:00Z,2019-08-14T11:42:00Z,6.651819726891704
MIC,2019-08-14T11:44:00Z,2019-08-15T15:05:00Z,4.898444901030886
MIC,2019-08-15T15:07:00Z,2019-08-16T10:56:00Z,6.04765060189436
MIC,2019-08-16T10:58:00Z,2019-08-17T11:44:00Z,8.420583454227833
MIC,2019-08-17T11:46:00Z,2019-08-18T07:10:00Z,16.189514256520678
MIC,2019-08-18T07:12:00Z,2019-08-19T16:11:00Z,7.8205203181279535
MIC,2019-08-19T16:13:00Z,2019-08-20T16:56:00Z,3.1713102601799954
MIC,2019-08-20T16:58:00Z,2019-08-21T12:09:00Z,2.7860312035454986
MIC,2019-08-21T12:11:00Z,2019-08-22T12:51:00Z,6.45094901851362
MIC,2019-08-22T12:53:00Z,2019-08-23T14:08:00Z,4.526208205574527
MIC,2019-08-23T14:15:00Z,2019-08-24T10:07:00Z,7.9907932351158255
MIC,2019-08-24T10:09:00Z,2019-08-25T16:44:00Z,5.034785621317075
MIC,2019-08-25T16:46:00Z,2019-08-26T12:19:00Z,5.5815209267865535
MIC,2019-08-26T12:21:00Z,2019-08-27T12:27:00Z,6.028733973044614
MIC,2019-08-27T12:29:00Z,2019-08-28T11:58:00Z,5.8346158855699946
MIC,2019-08-28T12:00:00Z,2019-08-29T13:34:00Z,7.0038450858856445
MIC,2019-08-29T13:36:00Z,2019-08-30T17:28:00Z,8.148060625548146
NID,2019-08-14T11:30:00Z,2019-08-15T11:30:00Z,3.4624032834506075
NID,2019-08-15T11:30:00Z,2019-08-16T11:46:00Z,6.336318366895319
NID,2019-08-16T11:49:00Z,2019-08-17T15:13:00Z,6.776779586996321
NID,2019-08-17T15:19:00Z,2019-08-18T15:27:00Z,8.9647681906361
NID,2019-08-18T15:32:00Z,2019-08-19T11:47:00Z,1.0468946800297156
NID,2019-08-19T11:50:00Z,2019-08-21T09:52:00Z,5.08071894874374
NID,2019-08-21T09:55:00Z,2019-08-23T09:20:00Z,5.232600954963257
NID,2019-08-23T09:23:00Z,2019-08-24T10:42:00Z,5.39986459085035
NID,2019-08-24T10:45:00Z,2019-08-25T15:19:00Z,2.9470395328093595
NID,2019-08-25T15:21:00Z,2019-08-26T11:17:00Z,2.776407088592214
NID,2019-08-26T11:20:00Z,2019-08-27T11:36:00Z,4.087813142386194
MIC,2019-09-08T11:05:00Z,2019-09-09T14:50:00Z,10.519703376844156
MIC,2019-09-07T10:17:00Z,2019-09-08T11:03:00Z,5.090243986607919
MIC,2019-09-06T14:46:00Z,2019-09-07T10:14:00Z,5.336877150834508
MIC,2019-09-05T11:50:00Z,2019-09-06T14:43:00Z,9.513413458423456
MIC,2019-09-04T08:53:00Z,2019-09-05T11:46:00Z,7.983369063171671
MIC,2019-09-03T12:23:00Z,2019-09-04T08:49:00Z,3.765120763785966
MIC,2019-09-02T12:45:00Z,2019-09-03T12:21:00Z,4.856280130378662
MIC,2019-09-01T12:00:00Z,2019-09-02T12:43:00Z,2.810200040312341
MIC,2019-08-30T17:30:00Z,2019-08-31T09:43:00Z,9.440826690384752
MIC,2019-08-31T09:45:00Z,2019-09-01T11:58:00Z,7.162126917369393
MIC,2019-09-09T14:55:00Z,2019-09-10T12:34:00Z,8.187761597576735
MIC,2019-09-10T12:37:00Z,2019-09-11T13:03:00Z,3.714507851283435
MIC,2019-09-11T13:05:00Z,2019-09-12T11:32:00Z,11.453917905977352
MIC,2019-09-12T11:34:00Z,2019-09-14T07:08:00Z,5.351063116937907
MIC,2019-09-14T07:10:00Z,2019-09-15T11:57:00Z,2.859979587072262
MIC,2019-09-15T12:00:00Z,2019-09-16T09:55:00Z,3.5204941735243063
MIC,2019-09-16T09:57:00Z,2019-09-17T12:26:00Z,9.144257095682674
MIC,2019-09-17T12:28:00Z,2019-09-18T11:58:00Z,5.019977336222475
MIC,2019-09-18T12:00:00Z,2019-09-20T08:23:00Z,5.501889279384009
MIC,2019-09-20T08:24:00Z,2019-09-21T15:39:00Z,7.906432748536082
MIC,2019-09-21T15:41:00Z,2019-09-22T08:02:00Z,1.1851880197120803
NID,2019-08-27T11:38:00Z,2019-08-29T13:01:00Z,5.152974971373221
NID,2019-08-29T13:05:00Z,2019-08-30T17:08:00Z,8.966812735192855
NID,2019-08-30T17:11:00Z,2019-08-31T11:55:00Z,2.8888142654494753
NID,2019-08-31T11:57:00Z,2019-09-01T10:24:00Z,4.325048868476202
NID,2019-09-01T10:27:00Z,2019-09-02T11:00:00Z,2.309405557339651
NID,2019-09-02T11:04:00Z,2019-09-03T11:36:00Z,2.363207511262925
NID,2019-09-03T11:40:00Z,2019-09-04T08:40:00Z,2.3107489808282273
NID,2019-09-04T08:43:00Z,2019-09-05T10:37:00Z,5.774382797034173
NID,2019-09-05T10:40:00Z,2019-09-06T09:27:00Z,5.557443857078298
NID,2019-09-07T16:51:00Z,2019-09-09T08:56:00Z,1.832160481084349
MIC,2019-09-22T08:06:00Z,2019-09-23T15:11:00Z,1.9942154545076771
MIC,2019-09-23T15:14:00Z,2019-09-24T13:00:00Z,3.6410848453244826
MIC,2019-09-24T13:02:00Z,2019-09-25T13:11:00Z,3.0597005140797577
MIC,2019-09-25T13:13:00Z,2019-09-26T16:26:00Z,1.312514813325818
MIC,2019-09-26T16:27:00Z,2019-09-27T10:31:00Z,5.099241639895251
MIC,2019-09-27T10:37:00Z,2019-09-28T13:58:00Z,5.910042577091572
MIC,2019-09-28T14:00:00Z,2019-09-29T09:09:00Z,2.905455683252407
MIC,2019-09-29T09:11:00Z,2019-09-30T15:44:00Z,4.940634819708441
MIC,2019-09-30T15:46:00Z,2019-10-01T12:35:00Z,6.991718586372317
MIC,2019-10-01T12:37:00Z,2019-10-02T12:12:00Z,9.653925084339788
NID,2019-09-23T09:09:00Z,2019-09-24T14:46:00Z,3.530080824924986
NID,2019-09-24T14:51:00Z,2019-09-26T11:31:00Z,3.2250960823958996
NID,2019-09-26T11:33:00Z,2019-09-27T11:22:00Z,2.8579129132649084
NID,2019-09-27T11:25:00Z,2019-09-28T10:55:00Z,4.280781917227282
NID,2019-09-28T10:58:00Z,2019-09-30T08:57:00Z,3.179545416877763
NID,2019-09-30T09:01:00Z,2019-10-01T09:50:00Z,4.365994124218944
NID,2019-10-01T09:53:00Z,2019-10-02T09:50:00Z,7.152813065666914
NID,2019-10-02T09:53:00Z,2019-10-03T09:25:00Z,11.074329710983774
NID,2019-10-03T09:28:00Z,2019-10-04T08:37:00Z,2.528493372701719
NID,2019-09-11T11:41:00Z,2019-09-12T09:27:00Z,8.73582789285344
NID,2019-09-12T09:31:00Z,2019-09-13T15:13:00Z,6.154328781641622
NID,2019-09-13T15:16:00Z,2019-09-14T10:52:00Z,2.150860344134653
NID,2019-09-14T10:55:00Z,2019-09-15T09:48:00Z,1.6428447771595422
NID,2019-09-15T09:52:00Z,2019-09-16T09:55:00Z,5.353126405755544
NID,2019-09-16T09:57:00Z,2019-09-17T12:02:00Z,5.4174653887093
NID,2019-09-17T12:05:00Z,2019-09-19T14:15:00Z,3.8710928780549025
NID,2019-09-19T14:27:00Z,2019-09-20T08:45:00Z,5.198144334891738
NID,2019-09-20T08:50:00Z,2019-09-21T13:38:00Z,5.193274837747577
NID,2019-09-21T13:42:00Z,2019-09-22T13:52:00Z,1.8728550416712533
NID,2019-09-22T13:57:00Z,2019-09-23T09:04:00Z,3.421125551655462
NID,2019-10-04T08:41:00Z,2019-10-05T07:35:00Z,2.1735315252940053
NID,2019-10-05T07:38:00Z,2019-10-06T13:56:00Z,4.140463797621714
NID,2019-10-06T13:59:00Z,2019-10-08T10:50:00Z,2.081665274040483
NID,2019-10-08T10:53:00Z,2019-10-09T13:45:00Z,3.2386523340424604
NID,2019-10-09T13:48:00Z,2019-10-10T09:25:00Z,3.996318879814995
NID,2019-10-10T14:40:00Z,2019-10-11T13:55:00Z,2.8768766265617174
NID,2019-10-11T13:59:00Z,2019-10-17T09:32:00Z,5.024715717932498
NID,2019-10-17T09:32:00Z,2019-10-18T11:24:00Z,2.5955592062097304
NID,2019-10-18T16:12:00Z,2019-10-19T13:56:00Z,2.4995159787489256
MIC,2019-11-16T16:38:00Z,2019-11-17T11:37:00Z,3.8472118076594928
MIC,2019-11-17T11:39:00Z,2019-11-18T10:09:00Z,6.197967879381602
MIC,2019-11-18T10:11:00Z,2019-11-19T12:30:00Z,5.194104115511146
MIC,2019-11-19T12:32:00Z,2019-11-20T07:48:00Z,6.7062615265783885
MIC,2019-11-20T07:51:00Z,2019-11-21T13:05:00Z,4.3498643128045025
MIC,2019-11-21T13:08:00Z,2019-11-22T10:46:00Z,3.0792660860838663
MIC,2019-11-22T10:48:00Z,2019-11-23T10:46:00Z,3.6962010645333887
MIC,2019-11-23T10:48:00Z,2019-11-24T12:17:00Z,3.298554911807888
MIC,2019-11-24T12:20:00Z,2019-11-25T10:03:00Z,5.912982544908118
MIC,2019-11-25T10:05:00Z,2019-11-26T13:03:00Z,6.075172824243903
MIC,2019-11-26T13:05:00Z,2019-11-28T12:38:00Z,4.749686325098318
NID,2019-11-03T09:30:00Z,2019-11-04T14:10:00Z,0.4715363511639731
NID,2019-11-05T14:20:00Z,2019-11-06T14:29:00Z,0.843024598728518
NID,2019-11-06T14:44:00Z,2019-11-07T14:45:00Z,4.255909035964074
NID,2019-11-07T14:50:00Z,2019-11-08T15:16:00Z,0.5024551289384358
NID,2019-11-08T15:23:00Z,2019-11-09T15:00:00Z,2.850404101079031
NID,2019-11-09T15:00:00Z,2019-11-11T09:06:00Z,2.082643931267995
NID,2019-11-11T09:13:00Z,2019-11-12T09:28:00Z,1.0019408665828955
NID,2019-11-12T09:33:00Z,2019-11-13T09:22:00Z,9.868305231698177
NID,2019-11-13T09:28:00Z,2019-11-14T11:44:00Z,4.153524812033895
NID,2019-11-14T11:49:00Z,2019-11-17T09:08:00Z,1.7379617982059798
NID,2019-11-02T11:25:00Z,2019-11-03T09:20:00Z,5.8589133851057555
MIC,2019-10-02T12:15:00Z,2019-10-03T11:45:00Z,12.910386727418953
MIC,2019-10-03T11:47:00Z,2019-10-04T09:28:00Z,3.6533136686448113
MIC,2019-10-04T09:33:00Z,2019-10-05T12:56:00Z,5.257417530383162
MIC,2019-10-05T12:58:00Z,2019-10-06T12:28:00Z,3.9809982604016376
MIC,2019-10-06T12:30:00Z,2019-10-07T12:11:00Z,2.585053850946656
MIC,2019-10-07T12:11:00Z,2019-10-08T10:25:00Z,2.4259342721251427
MIC,2019-10-08T10:28:00Z,2019-10-09T13:10:00Z,6.058344177359856
MIC,2019-10-09T13:12:00Z,2019-10-10T08:28:00Z,4.585075451746342
MIC,2019-10-10T08:30:00Z,2019-10-11T12:50:00Z,6.12233292388656
MIC,2019-10-11T12:53:00Z,2019-10-12T13:46:00Z,6.533024001590625
MIC,2019-10-12T13:48:00Z,2019-10-13T12:57:00Z,12.11260651728898
MIC,2019-10-13T13:00:00Z,2019-10-14T08:16:00Z,10.384459642123511
MIC,2019-10-14T08:18:00Z,2019-10-15T12:20:00Z,6.130146990195822
MIC,2019-10-15T12:22:00Z,2019-10-16T08:31:00Z,2.497231783129145
MIC,2019-10-16T08:33:00Z,2019-10-17T12:57:00Z,4.637722344008945
MIC,2019-10-17T12:59:00Z,2019-10-18T08:02:00Z,6.274695279394031
MIC,2019-10-18T08:05:00Z,2019-10-19T08:15:00Z,12.31107350210138
MIC,2019-10-19T08:17:00Z,2019-10-20T08:35:00Z,5.7583147432232495
MIC,2019-10-20T08:37:00Z,2019-10-21T13:48:00Z,6.8510701451928595
MIC,2019-10-21T13:46:00Z,2019-10-23T12:23:00Z,4.334372772749121
MIC,2019-10-23T12:26:00Z,2019-10-24T15:06:00Z,6.629683123247157
MIC,2019-10-24T15:08:00Z,2019-10-26T10:56:00Z,4.883707668758707
MIC,2019-10-26T10:58:00Z,2019-10-27T14:24:00Z,5.002376540685881
MIC,2019-10-27T14:26:00Z,2019-10-28T08:06:00Z,5.159461997308033
MIC,2019-10-28T08:08:00Z,2019-10-29T12:22:00Z,7.467362101362317
MIC,2019-10-29T12:24:00Z,2019-10-30T11:01:00Z,8.973017173981951
MIC,2019-10-30T11:03:00Z,2019-10-31T12:05:00Z,8.442849147993474
MIC,2019-10-31T12:08:00Z,2019-11-01T08:10:00Z,8.645451106137132
MIC,2019-11-01T08:12:00Z,2019-11-02T18:41:00Z,5.228406424377475
MIC,2019-11-03T09:43:00Z,2019-11-05T12:26:00Z,5.304444755094086
NID,2019-10-19T13:56:00Z,2019-10-21T10:25:00Z,1.4406254176705868
NID,2019-10-21T10:25:00Z,2019-10-22T11:44:00Z,5.568328583187763
NID,2019-10-22T11:44:00Z,2019-10-23T12:02:00Z,0
NID,2019-10-23T12:02:00Z,2019-10-24T12:44:00Z,4.187291993071744
NID,2019-10-24T12:44:00Z,2019-10-26T10:43:00Z,2.3212903785563483
NID,2019-10-26T10:43:00Z,2019-10-27T09:04:00Z,7.257839029007302
NID,2019-10-27T09:04:00Z,2019-10-28T11:19:00Z,4.7548657304731305
NID,2019-10-28T11:37:00Z,2019-10-30T09:45:00Z,6.668338623381551
NID,2019-10-30T09:49:00Z,2019-10-31T09:11:00Z,7.826433921194689
NID,2019-10-31T09:16:00Z,2019-11-02T11:20:00Z,3.3697641848082074
MIC,2019-11-05T12:30:00Z,2019-11-06T12:59:00Z,5.127630108220989
MIC,2019-11-06T13:03:00Z,2019-11-07T09:19:00Z,3.237158364388758
MIC,2019-11-07T09:21:00Z,2019-11-08T11:05:00Z,4.235120350772844
MIC,2019-11-08T11:07:00Z,2019-11-09T14:42:00Z,4.382431405803791
MIC,2019-11-09T14:44:00Z,2019-11-10T10:07:00Z,3.4326282002198685
MIC,2019-11-10T10:09:00Z,2019-11-12T16:23:00Z,1.710628205527993
MIC,2019-11-13T08:09:00Z,2019-11-14T11:56:00Z,1.532692626051209
MIC,2019-11-14T11:59:00Z,2019-11-15T12:28:00Z,4.954668100541088
MIC,2019-11-15T12:30:00Z,2019-11-16T16:36:00Z,4.2754476884588115
NID,2019-11-17T09:15:00Z,2019-11-18T14:50:00Z,0.8728285758644538
NID,2019-11-18T14:57:00Z,2019-11-19T14:48:00Z,0
NID,2019-11-19T14:56:00Z,2019-11-20T15:11:00Z,3.554969498385658
NID,2019-11-20T15:16:00Z,2019-11-21T15:05:00Z,1.2789645634747229
NID,2019-11-21T15:09:00Z,2019-11-22T15:43:00Z,4.526977087949954
NID,2019-11-22T15:46:00Z,2019-11-24T11:00:00Z,1.0499342373788825
NID,2019-11-23T14:05:00Z,2019-11-25T14:00:00Z,1.678431372547636
NID,2019-11-24T11:07:00Z,2019-11-25T11:00:00Z,3.2962522063927606
NID,2019-11-25T11:03:00Z,2019-11-26T14:15:00Z,4.0645424836577595
NID,2019-11-26T14:20:00Z,2019-11-27T15:15:00Z,0.05030175201937374
NID,2019-11-27T15:22:00Z,2019-11-28T15:16:00Z,5.082888207184346
NID,2019-11-28T15:20:00Z,2019-11-29T15:48:00Z,5.419145046992468
NID,2019-11-29T15:55:00Z,2019-11-30T15:28:00Z,5.082909829609245
NID,2019-11-30T15:42:00Z,2019-12-02T08:29:00Z,1.7073364728195626
NID,2019-12-02T08:33:00Z,2019-12-03T13:19:00Z,3.4454358682998993
NID,2019-12-03T13:22:00Z,2019-12-04T15:39:00Z,0.6393768283409313
NID,2019-12-04T15:45:00Z,2019-12-05T15:53:00Z,0.4008700069828004
NID,2019-12-05T15:55:00Z,2019-12-06T15:16:00Z,6.883073521540775
NID,2019-12-06T15:23:00Z,2019-12-07T17:09:00Z,4.224165482302346
NID,2019-12-09T15:44:00Z,2019-12-10T15:19:00Z,3.219570357376634
NID,2019-12-10T15:25:00Z,2019-12-11T15:31:00Z,2.313050623657976
NID,2019-12-11T15:41:00Z,2019-12-12T15:40:00Z,7.469978957528376
NID,2019-12-12T15:37:00Z,2019-12-13T16:07:00Z,4.751713419447368
NID,2019-12-13T16:10:00Z,2019-12-15T14:50:00Z,1.439417699021225
NID,2019-12-15T14:52:00Z,2019-12-19T11:15:00Z,3.396644898845896
NID,2019-12-19T11:17:00Z,2019-12-20T10:24:00Z,1.8821767234048152
NID,2019-12-20T10:27:00Z,2019-12-21T10:36:00Z,2.473859208504392
NID,2019-12-21T10:38:00Z,2019-12-23T09:56:00Z,0
MIC,2019-12-23T11:00:00Z,2019-12-24T15:00:00Z,3.877039724235913
MIC,2019-11-28T12:40:00Z,2019-11-29T15:19:00Z,6.030422335428693
MIC,2019-11-29T15:22:00Z,2019-11-30T07:40:00Z,4.504166018099533
MIC,2019-11-30T07:42:00Z,2019-12-01T12:49:00Z,5.537516484219903
MIC,2019-12-01T12:52:00Z,2019-12-02T11:13:00Z,5.552136351348744
MIC,2019-12-02T11:15:00Z,2019-12-03T11:33:00Z,5.195533840342713
MIC,2019-12-04T12:47:00Z,2019-12-05T12:57:00Z,6.850245423391882
MIC,2019-12-05T13:00:00Z,2019-12-06T16:06:00Z,7.984048450348132
MIC,2019-12-06T16:08:00Z,2019-12-07T08:54:00Z,2.8267055349812447
MIC,2019-12-07T08:56:00Z,2019-12-08T10:44:00Z,8.217577937535461
MIC,2019-12-08T10:44:00Z,2019-12-10T08:28:00Z,6.114461744927115
MIC,2019-12-12T13:57:00Z,2019-12-13T16:08:00Z,7.244203161269513
MIC,2019-12-13T16:10:00Z,2019-12-14T15:25:00Z,3.381166034911825
MIC,2019-12-14T15:27:00Z,2019-12-15T11:06:00Z,3.4127885808094067
MIC,2019-12-15T11:09:00Z,2019-12-16T16:58:00Z,6.8813172713152015
MIC,2019-12-16T17:01:00Z,2019-12-18T08:24:00Z,1.4874274629043205
MIC,2019-12-18T08:26:00Z,2019-12-19T12:51:00Z,1.4490785996144115
MIC,2019-12-19T12:53:00Z,2019-12-20T10:49:00Z,3.5830231260777192
MIC,2019-12-20T10:51:00Z,2019-12-22T12:17:00Z,5.04470055704491
MIC,2019-12-22T12:19:00Z,2019-12-23T08:30:00Z,5.394168710532129
MIC,2019-12-24T15:03:00Z,2019-12-25T18:04:00Z,5.700726816438299
MIC,2019-12-26T08:32:00Z,2019-12-27T12:52:00Z,13.465422632132174
MIC,2019-12-27T12:55:00Z,2019-12-28T08:57:00Z,0.8317060300708977
MIC,2019-12-28T08:59:00Z,2019-12-29T09:54:00Z,3.4929877265857727
MIC,2019-12-29T09:56:00Z,2019-12-30T10:11:00Z,3.274429143566985
MIC,2019-12-30T10:25:00Z,2019-12-31T09:11:00Z,3.407886100871248
MIC,2019-12-31T09:13:00Z,2020-01-01T09:29:00Z,2.6918068910236865
MIC,2020-01-01T09:31:00Z,2020-01-02T09:22:00Z,3.0129715053673376
MIC,2020-01-02T09:24:00Z,2020-01-03T09:11:00Z,1.880843480743782
MIC,2020-01-03T09:13:00Z,2020-01-04T09:43:00Z,0.8549708218034169
MIC,2020-01-04T09:45:00Z,2020-01-05T09:15:00Z,1.0399771014195105
MIC,2020-01-05T09:15:00Z,2020-01-06T08:07:00Z,9.926449754336971
MIC,2020-01-06T08:10:00Z,2020-01-07T14:09:00Z,6.7467444974889705
MIC,2020-01-07T14:11:00Z,2020-01-08T16:04:00Z,6.834792251865234
MIC,2020-01-08T16:06:00Z,2020-01-09T16:21:00Z,8.27491408934506
MIC,2020-01-10T08:23:00Z,2020-01-11T06:58:00Z,7.616698507408403
MIC,2020-01-11T07:00:00Z,2020-01-12T09:22:00Z,12.8954837844709
MIC,2020-01-12T09:24:00Z,2020-01-13T15:20:00Z,3.728766767038285
MIC,2020-01-13T15:22:00Z,2020-01-14T14:15:00Z,4.809191214992909
MIC,2020-01-14T14:17:00Z,2020-01-15T17:27:00Z,9.022067035053109
MIC,2020-01-15T17:30:00Z,2020-01-16T12:37:00Z,7.559766897625109
MIC,2020-01-16T12:39:00Z,2020-01-17T08:15:00Z,5.339082535666643
MIC,2020-01-17T08:17:00Z,2020-01-18T07:13:00Z,3.632647135629344
MIC,2020-01-09T16:23:00Z,2020-01-10T08:21:00Z,5.376942704705712
NID,2020-01-24T09:11:00Z,2020-01-25T09:49:00Z,5.341118466439507
NID,2020-01-14T09:35:00Z,2020-01-24T09:09:00Z,3.1091745629456495
NID,2020-01-13T10:05:00Z,2020-01-14T09:30:00Z,7.397693442541489
NID,2020-01-11T15:09:00Z,2020-01-12T10:19:00Z,5.260922652223436
